num_hidden_layers,neurons_per_layer,epochs,batch_size,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy,training_time_sec,epoch_90_accuracy,epoch_95_accuracy
1,700,100,100,0.0026,1.0,0.4003,0.94,0.9387540221214294,0.85,41.98775935173035,12,34
1,700,125,20,0.0001,1.0,0.3046,0.9538,0.6236212849617004,0.9167,66.11439800262451,6,20
1,700,125,50,0.0678,0.9741,0.2944,0.94,0.6611987352371216,0.86,54.80782628059387,7,31
1,900,50,20,0.0002,1.0,0.2218,0.9538,0.6164372563362122,0.8889,26.114981412887573,12,37
1,700,125,100,0.0004,1.0,0.4633,0.955,0.7490045428276062,0.87,52.119300365448,6,22
1,900,50,50,0.0013,1.0,0.3801,0.94,0.6136143207550049,0.8933,22.941211938858032,7,43
1,900,50,100,0.0071,1.0,0.2375,0.95,0.8287699818611145,0.83,21.56953239440918,10,13
1,900,75,20,0.0172,0.9943,0.3859,0.9308,0.6159766912460327,0.8667,38.60470485687256,3,0
1,900,75,50,0.0002,1.0,0.271,0.948,0.8821366429328918,0.8467,33.991209506988525,6,28
1,900,75,100,0.0017,1.0,0.4845,0.93,0.8504153490066528,0.88,31.28401517868042,10,0
1,900,100,20,0.0001,1.0,0.3436,0.9346,0.7819113731384277,0.8778,51.9454345703125,6,63
1,900,100,50,0.0003,1.0,0.3751,0.936,0.8372550010681152,0.8867,53.92583084106445,8,81
1,900,100,100,0.0007,1.0,0.4482,0.93,0.8736882209777832,0.86,42.121405601501465,12,47
1,900,125,20,0.0002,1.0,0.3723,0.9423,0.5988789200782776,0.9056,70.20264101028442,5,23
1,900,125,50,0.0001,1.0,0.3295,0.944,0.9818767309188844,0.9,77.51024556159973,8,24
1,900,125,100,0.0005,1.0,0.5473,0.92,0.834535539150238,0.9,52.91070294380188,14,43
1,1200,50,20,0.0001,1.0,0.4332,0.9423,0.7058650255203247,0.9167,35.868667125701904,6,0
1,1200,50,50,0.0027,1.0,0.2315,0.96,0.5904043316841125,0.92,23.203058004379272,8,16
1,1200,50,100,0.0037,1.0,0.341,0.92,0.7103427052497864,0.89,25.65494084358216,13,17
1,1200,75,20,0.0001,1.0,0.3939,0.9538,0.6336594223976135,0.9,40.30538582801819,5,22
1,1200,75,50,0.0002,1.0,0.2858,0.952,0.566436231136322,0.8867,39.58021259307861,7,9
1,1200,75,100,0.001,1.0,0.3117,0.94,0.7308343648910522,0.87,32.89249515533447,12,51
1,1200,100,20,0.0,1.0,0.4693,0.9269,0.7871593236923218,0.9167,58.45430779457092,5,0
1,1200,100,50,0.0002,1.0,0.3187,0.932,0.7773058414459229,0.8933,45.46720290184021,7,0
1,1200,100,100,0.0005,1.0,0.3498,0.95,0.8434391617774963,0.89,43.76597476005554,12,46
1,1200,125,20,0.0,1.0,0.4253,0.9346,0.644997239112854,0.9389,64.31768679618835,6,0
1,1200,125,50,0.0001,1.0,0.4536,0.94,1.011836290359497,0.86,57.92602443695069,6,0
2,500,50,20,0.0014,1.0,0.256,0.9423,0.4962498843669891,0.9167,29.05004596710205,10,16
1,1200,125,100,0.0003,1.0,0.4148,0.92,0.7653713822364807,0.89,74.24465131759644,5,0
2,500,50,50,0.0013,1.0,0.4228,0.936,0.5775721669197083,0.9,28.48136067390442,7,0
2,500,50,100,0.0048,1.0,0.3121,0.945,0.4983265697956085,0.89,30.841692686080933,12,0
2,500,75,20,0.0,1.0,0.3442,0.9385,0.5857458114624023,0.9278,49.851200103759766,5,28
2,500,75,50,0.0005,1.0,0.2247,0.944,0.5598919987678528,0.8867,50.0670211315155,8,27
2,500,75,100,0.0068,0.9975,0.2238,0.94,0.8231427669525146,0.91,36.9233877658844,10,38
2,500,100,50,0.0001,1.0,0.4026,0.94,0.6344152688980103,0.9,51.65627098083496,4,25
2,500,100,20,0.0002,1.0,0.1974,0.9462,0.4423503875732422,0.9222,77.30848693847656,8,47
2,500,100,100,0.0005,1.0,0.2694,0.95,0.6093392968177795,0.89,47.474250078201294,10,19
2,500,125,20,0.0,1.0,0.2897,0.9538,0.648975133895874,0.9,78.42229342460632,5,18
2,500,125,50,0.0001,1.0,0.1966,0.964,0.658534824848175,0.9067,62.424856185913086,6,24
2,700,50,20,0.0003,1.0,0.4072,0.9385,0.7444933652877808,0.9111,32.05727791786194,10,42
2,500,125,100,0.0004,1.0,0.2566,0.955,0.4278774261474609,0.91,56.813227891922,4,47
2,700,50,50,0.0504,0.9811,0.2352,0.948,0.7546639442443848,0.8733,25.43378591537476,5,22
2,700,50,100,0.0043,0.9987,0.3158,0.935,0.7548909783363342,0.85,24.0788254737854,15,46
2,700,75,50,0.0002,1.0,0.3962,0.948,0.7593317031860352,0.88,39.03432130813599,7,11
2,700,75,20,0.0,1.0,0.2972,0.95,0.7514309287071228,0.9222,59.328176498413086,8,0
2,700,75,100,0.0108,0.9962,0.3343,0.91,0.5320813059806824,0.86,52.41874170303345,10,0
2,700,100,20,0.0,1.0,0.4504,0.9462,0.9211764931678772,0.8944,74.15347623825073,4,0
2,700,100,50,0.0001,1.0,0.2881,0.956,1.0460762977600098,0.8667,75.83095860481262,8,22
2,700,100,100,0.0003,1.0,0.2625,0.935,0.654387354850769,0.89,49.89830470085144,8,29
2,700,125,50,0.0,1.0,0.5303,0.932,0.853064775466919,0.8933,67.57842898368835,5,27
2,700,125,20,0.0,1.0,0.4589,0.9538,0.630241334438324,0.9444,130.5337414741516,9,0
2,700,125,100,0.0001,1.0,0.234,0.95,0.7407772541046143,0.89,59.17378568649292,13,35
2,900,50,50,0.0004,1.0,0.2913,0.932,0.7609714269638062,0.86,29.771934270858765,7,0
2,900,50,20,0.0001,1.0,0.3978,0.95,0.6766694188117981,0.9278,49.40214562416077,7,17
2,900,50,100,0.0049,1.0,0.3174,0.92,0.6861531138420105,0.88,26.1500210762024,11,25
2,900,75,20,0.0,1.0,0.264,0.9462,0.682636022567749,0.8778,66.61484909057617,4,33
2,900,75,50,0.0001,1.0,0.3073,0.96,0.6059074401855469,0.8933,49.1432785987854,6,14
2,900,75,100,0.0004,1.0,0.3571,0.935,0.902830958366394,0.86,40.46418738365173,9,45
2,900,100,20,0.0,1.0,0.3991,0.9423,0.9210930466651917,0.9111,83.34720754623413,3,0
2,900,100,50,0.0,1.0,0.2729,0.94,0.7883577346801758,0.9067,57.14094305038452,6,36
2,900,100,100,0.0001,1.0,0.4036,0.935,0.6458624005317688,0.89,57.23297452926636,11,33
2,900,125,20,0.2772,0.9123,0.4992,0.8769,0.6627944707870483,0.8111,86.22842812538147,5,100
2,900,125,50,0.0,1.0,0.2946,0.96,0.7374067306518555,0.8733,75.9285933971405,7,21
2,1200,50,20,0.0,1.0,0.3287,0.95,0.6277022957801819,0.9111,42.21827006340027,8,19
2,900,125,100,0.0003,1.0,0.473,0.95,1.1576160192489624,0.84,90.91008758544922,5,17
2,1200,50,50,0.0003,1.0,0.4186,0.936,0.9670481085777284,0.8467,30.434903621673584,6,0
2,1200,50,100,0.0437,0.9837,0.4315,0.93,0.5348467826843262,0.89,43.6797149181366,11,0
2,1200,75,20,0.0,1.0,0.2705,0.95,0.7456580996513367,0.9,64.3889970779419,5,0
2,1200,75,50,0.0001,1.0,0.3179,0.944,0.8404293060302734,0.8533,71.55923700332642,7,22
2,1200,75,100,0.0005,1.0,0.2024,0.94,0.8065575957298279,0.87,39.80490517616272,11,0
2,1200,100,50,0.0,1.0,0.3637,0.944,0.8475499153137207,0.8933,76.68888020515442,4,49
2,1200,100,20,0.0,1.0,0.4522,0.95,0.8550611734390259,0.9056,118.72727513313292,6,94
2,1200,100,100,0.0001,1.0,0.3165,0.94,0.5894799828529358,0.89,65.75934028625488,12,38
2,1200,125,50,0.0,1.0,0.4688,0.94,0.9661157131195068,0.8867,96.19230127334596,5,35
2,1200,125,20,0.0,1.0,0.3905,0.95,0.8765175938606262,0.8944,134.0290505886078,6,0
3,500,50,20,0.0001,1.0,0.3198,0.9423,0.7940733432769775,0.9,41.78154850006104,7,35
2,1200,125,100,0.0001,1.0,0.2803,0.96,0.605365514755249,0.89,69.49277234077454,7,25
3,500,50,50,0.0002,1.0,0.5383,0.928,0.7804911136627197,0.8733,28.96088695526123,8,0
3,500,50,100,0.002,1.0,0.3932,0.925,0.4925315976142883,0.93,25.102824449539185,8,0
3,500,75,50,0.0004,1.0,0.3737,0.932,0.7866029143333435,0.8667,39.9374623298645,4,11
3,500,75,20,0.0,1.0,0.3416,0.9577,0.5471012592315674,0.9278,72.26976203918457,7,0
3,500,75,100,0.0017,1.0,0.3071,0.94,0.8094803094863892,0.86,35.34719395637512,13,30
3,500,100,50,0.0,1.0,0.3546,0.952,0.861920952796936,0.9067,49.88352942466736,5,0
3,500,100,20,0.0052,0.9977,0.3372,0.9346,0.4006204903125763,0.9333,90.89564371109007,7,24
3,500,100,100,0.0002,1.0,0.2098,0.94,0.7278540134429932,0.86,50.56847834587097,12,29
3,500,125,50,0.0001,1.0,0.251,0.964,0.8600339889526367,0.88,67.91035342216492,7,29
3,500,125,20,0.0005,1.0,0.4402,0.9308,0.6077372431755066,0.9111,108.00918436050416,8,21
3,500,125,100,0.0004,1.0,0.4049,0.91,1.1801388263702393,0.85,62.77106547355652,15,0
3,700,50,20,0.0001,1.0,0.3155,0.9577,0.530712366104126,0.9056,53.416654109954834,7,17
3,700,50,50,0.066,0.9788,0.5017,0.916,1.1536065340042114,0.8267,29.5025691986084,10,0
3,700,50,100,0.0016,1.0,0.4812,0.925,0.8334237933158875,0.85,31.64371109008789,10,0
3,700,75,50,0.0,1.0,0.2643,0.948,0.7792978286743164,0.8667,55.74846696853638,6,0
3,700,75,20,0.0,1.0,0.4887,0.9462,0.734754204750061,0.9,61.3078601360321,9,25
3,700,75,100,0.0002,1.0,0.4819,0.93,1.0718196630477903,0.83,46.68485832214356,10,61
3,700,100,20,0.0,1.0,0.4554,0.9538,0.8611392378807068,0.9167,78.03092098236084,6,100
3,700,100,50,0.0,1.0,0.3447,0.944,0.7641468048095703,0.8933,65.08745884895325,9,22
3,700,100,100,0.0001,1.0,0.2854,0.96,0.4905213117599487,0.93,50.23324775695801,9,27
3,700,125,50,0.0,1.0,0.5462,0.924,1.0081477165222168,0.8933,70.89015078544617,8,30
3,700,125,20,0.0,1.0,0.4076,0.9615,0.9255468845367432,0.9,147.0440001487732,13,0
3,700,125,100,0.0001,1.0,0.4966,0.925,0.7395193576812744,0.91,70.54295682907104,11,50
3,900,50,50,0.0001,1.0,0.2782,0.96,0.9260587692260742,0.8467,38.23378586769104,4,15
3,900,50,20,0.0307,0.992,0.3309,0.9308,1.1757159233093262,0.8167,67.08021283149719,11,27
3,900,50,100,0.0034,1.0,0.4088,0.93,0.7273175120353699,0.86,31.733825206756592,10,32
3,900,75,50,0.0,1.0,0.4259,0.948,1.0924876928329468,0.8667,54.07833909988403,4,0
3,900,75,20,0.0,1.0,0.4165,0.9346,0.8176252841949463,0.9,100.8540105819702,8,56
3,900,75,100,0.0001,1.0,0.2415,0.95,0.6243159174919128,0.9,45.14804244041443,13,47
3,900,100,50,0.0,1.0,0.5014,0.94,0.7762173414230347,0.8867,68.8904287815094,7,0
3,900,100,20,0.0,1.0,0.5319,0.9423,1.235150933265686,0.85,131.7980465888977,9,86
3,900,100,100,0.0001,1.0,0.5125,0.935,1.1255394220352173,0.85,57.28595948219299,15,76
3,900,125,50,0.0,1.0,0.3988,0.952,0.6914088726043701,0.8933,84.77826118469238,7,0
3,900,125,20,0.0,1.0,0.5709,0.9269,0.8563029170036316,0.9,157.46767854690552,6,50
3,900,125,100,0.0,1.0,0.5305,0.925,1.0502533912658691,0.85,93.9825882911682,9,92
3,1200,50,20,0.0,1.0,0.551,0.9269,0.935145378112793,0.8833,71.04005765914917,12,0
3,1200,50,50,0.0001,1.0,0.4005,0.94,0.7366691827774048,0.8933,54.286932706832886,9,0
3,1200,50,100,0.0004,1.0,0.5123,0.93,0.9005876779556274,0.91,40.20769286155701,11,0
3,1200,75,50,0.0,1.0,0.6547,0.92,0.8380374908447266,0.8733,84.73487544059753,5,0
3,1200,75,20,0.0,1.0,0.5036,0.9385,0.6651180982589722,0.9167,112.49832344055176,15,0
3,1200,75,100,0.0008,1.0,0.4951,0.925,0.7825310230255127,0.89,66.60335087776184,8,0
3,1200,100,20,0.0,1.0,0.4464,0.9423,0.8959501385688782,0.9056,147.82925605773926,7,0
3,1200,100,50,0.0,1.0,0.6101,0.924,0.9691888689994812,0.8933,102.53907561302184,5,0
3,1200,100,100,0.0721,0.9799,2.3598,0.7,2.11708927154541,0.75,85.20522618293762,10,36
3,1200,125,20,0.0,1.0,0.5426,0.9462,0.734012246131897,0.9111,182.20398688316345,5,13
3,1200,125,50,0.0,1.0,0.5985,0.912,0.8542700409889221,0.9,132.2028169631958,8,33
3,1200,125,100,0.0,1.0,0.3678,0.925,1.1679420471191406,0.85,70.49448585510254,12,0
0,0,0,0,0.0,0.0,0.0,0.0,,0.0,,0,0
